text,label
pathtoservantleadership.com US Let's Encrypt R3 ,1
storage.karimian.org US Let's Encrypt R3 ,1
*.desigual-srbija.com US Google Trust Services LLC GTS CA 1P5 ,1
canary.one US Let's Encrypt R3 ,1
svenskakasinonse.dev.adm.services US Let's Encrypt R3 ,1
musik-ap.de US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.dsblx7m55ohdk.amplifyapp.com US Amazon Amazon RSA 2048 M02 ,1
*.northcompetitions.com US Let's Encrypt R3 ,1
bluebloodtattoo.jp US Let's Encrypt R3 ,1
solarbelle.com US Let's Encrypt R3 ,1
*.profit-salary6205547.pages.dev US Google Trust Services LLC GTS CA 1P5 ,1
victoriahomestaginginc.com US Let's Encrypt R3 ,1
morsecodemalas.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
imgfav.de US Let's Encrypt R3 ,1
www.code94.net US Let's Encrypt R3 ,1
www.inutt.com US Let's Encrypt R3 ,1
en.leela-game.in US Let's Encrypt R3 ,1
"affinityafh.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
marketing-total.top US Let's Encrypt R3 ,1
"www.poliman.com.br US DigiCert, Inc. RapidSSL Global TLS RSA4096 SHA256 2022 CA1 ",1
*.prd-p-gvbip.splunkcloud.com US DigiCert Inc DigiCert TLS RSA SHA256 2020 CA1 ,1
cmolin.com US Let's Encrypt R3 ,1
www.incept.solutions US Let's Encrypt R3 ,1
everything-ghibli.tk US Let's Encrypt R3 ,1
eden-beratung.de US Let's Encrypt R3 ,1
*.wellnesssuggestion.com US Google Trust Services LLC GTS CA 1P5 ,1
*.hydraulikalakus.pl US Let's Encrypt E1 ,1
roastme.ru US Let's Encrypt R3 ,1
phpmyadmin.dev-osh.olmero.ch US Google Trust Services LLC GTS CA 1D4 ,1
dimon.test5.atteipo.net US Let's Encrypt R3 ,1
www.studioswitch.in US Let's Encrypt R3 ,1
www.shopify.humbletable.com US Let's Encrypt R3 ,1
eipwebapi.etcbattery.com US DigiCert Inc Encryption Everywhere DV TLS CA - G2 ,1
metodocolesterol.site US Let's Encrypt R3 ,1
dev1.portfolium.com US Let's Encrypt E1 ,1
testomgeving.michiellemmens.nl US Let's Encrypt R3 ,1
www.roseolive.net US Let's Encrypt R3 ,1
hydroa.fr US Let's Encrypt R3 ,1
hegiehegiesneek.my3cx.nl US Let's Encrypt R3 ,1
testsvc.exsila.ch US Let's Encrypt R3 ,1
"bau.powerappsportals.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
*.boggherscontchantstunde.cf US Google Trust Services LLC GTS CA 1P5 ,1
www.test.drealcel.ro US Let's Encrypt R3 ,1
*.garryemilley.com US Let's Encrypt R3 ,1
a.speedlead01.xyz US Let's Encrypt R3 ,1
www.moonstreetfilm.com US Let's Encrypt R3 ,1
caddylake.sg1.wp.websites.ca US Let's Encrypt R3 ,1
carrosserie-robi.ch US Let's Encrypt R3 ,1
ta22kuusksalu.itmajakas.ee US Let's Encrypt R3 ,1
*.hylcn2.gq US Google Trust Services LLC GTS CA 1P5 ,1
*.51juhang.com US Let's Encrypt E1 ,1
zoltapp.co US Amazon Amazon RSA 2048 M01 ,1
*.zwxqagpd.cf US Let's Encrypt E1 ,1
duylongboutique.com US Let's Encrypt R3 ,1
*.wdaoh.sa.com US Let's Encrypt E1 ,1
regalcredit.com US Let's Encrypt R3 ,1
www.kleintierpraxis-ostrach.de US Let's Encrypt R3 ,1
*.eraa.ga US Google Trust Services LLC GTS CA 1P5 ,1
*.cotacero.com US Let's Encrypt R3 ,1
magical-williamson.95-179-130-30.plesk.page US Let's Encrypt R3 ,1
simz2.com.ar GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
www.nitroxjeans.com US Let's Encrypt R3 ,1
download.goodhealth4.me US Let's Encrypt R3 ,1
*.nelsonpatriarca.com US Let's Encrypt R3 ,1
*.veigatours.pt US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.ilparcodivillagrey.com US Let's Encrypt R3 ,1
free.i-docs.co.za US Let's Encrypt R3 ,1
www.editor.ideandopubblicita.it US Let's Encrypt R3 ,1
www.kittones.com US Let's Encrypt R3 ,1
parrocchiacaprarola.it US Let's Encrypt R3 ,1
*.solutii-it.net US Google Trust Services LLC GTS CA 1P5 ,1
obapts.com US Let's Encrypt R3 ,1
git.mx01.classesvirtual.com US Let's Encrypt R3 ,1
sbplanner.ph US Amazon Amazon RSA 2048 M02 ,1
canartoucho2.myds.me US Let's Encrypt R3 ,1
enlou.com.mx US Let's Encrypt R3 ,1
sagarmory.com US Let's Encrypt R3 ,1
zijpendaal.dev.nobilex.nl US Google Trust Services LLC GTS CA 1D4 ,1
*.csp-prod.nikecloud.com US Amazon Amazon RSA 2048 M02 ,1
dwenukes.info US Let's Encrypt R3 ,1
www.bealepersonnel.com US Let's Encrypt R3 ,1
*.vipstaging.net US Let's Encrypt R3 ,1
d9d215ac-716b-4529-8031-e652fe244cef.beta.forgeapps.ec2.aws.dev US Amazon Amazon ,1
melayu.jbmpnu.com US Google Trust Services LLC GTS CA 1D4 ,1
canvas-top.com US Let's Encrypt R3 ,1
fd289e1036c0a46abe4351b6.keenetic.io US Let's Encrypt R3 ,1
manjakani.nutrisehat.com US Let's Encrypt R3 ,1
prohealthcar.com US Let's Encrypt R3 ,1
cantwister.com.tr US Let's Encrypt R3 ,1
downwoodstudios.muppetcast.com US Let's Encrypt R3 ,1
mntrust.net US Let's Encrypt R3 ,1
*.mandsberg.net US Let's Encrypt R3 ,1
flockfreight.de US Let's Encrypt E1 ,1
cp.uh.ua US Let's Encrypt R3 ,1
86745.se US Let's Encrypt R3 ,1
frenchfarmhouseflair.com US Let's Encrypt R3 ,1
scrum-palette.com US Let's Encrypt R3 ,1
pvcu-conservatories.com US Let's Encrypt R3 ,1
tissinee.com US Let's Encrypt R3 ,1
chef-blogger.com US Let's Encrypt R3 ,1
*.sportsheadsfootball.info US Google Trust Services LLC GTS CA 1P5 ,1
crm.dialexi.pl US Let's Encrypt R3 ,1
*.german-shepherd-rescue-scotland.org.uk US Let's Encrypt R3 ,1
*.tenragobb.cf US Let's Encrypt E1 ,1
blackbat.animepaper.net US Let's Encrypt R3 ,1
oqkk.kz US Let's Encrypt R3 ,1
gegasmarket.gr US Let's Encrypt R3 ,1
remote.eagletow.com US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
"seat-reservationapi-qa.rguest.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
cp.mynatura.store US Let's Encrypt R3 ,1
ww16.toolbar-pclab.int-bar.keeperpassword.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.shristitiwari.com.np US Google Trust Services LLC GTS CA 1P5 ,1
job.baumpflege-matzer.at BE GlobalSign nv-sa GlobalSign Atlas R3 DV TLS CA H2 2021 ,1
set.onlinesystems.pl US Let's Encrypt R3 ,1
checkout.workshopai.io US Let's Encrypt R3 ,1
nona-a.com US Let's Encrypt R3 ,1
*.infra.processiqcompany.com US Let's Encrypt R3 ,1
campus.universidadvirtualdevenezuela.com US Let's Encrypt R3 ,1
www.dodgeportraits.com US Amazon Amazon RSA 2048 M02 ,1
sui49.keenetic.pro US Let's Encrypt R3 ,1
smartconsumerchoice.com US Let's Encrypt R3 ,1
webmail.chezccosupply.com US Let's Encrypt R3 ,1
www.cloud.hopley.net US Let's Encrypt R3 ,1
www.heat-like-a-bosch.com US Let's Encrypt R3 ,1
tiktokt.leifengkeji.live US Let's Encrypt R3 ,1
www.assist-co-net.xyz US Let's Encrypt R3 ,1
grupovolp.com.br US Let's Encrypt R3 ,1
ateliermarti.ch US Let's Encrypt R3 ,1
odisseyviaggiiiiii.altervista.org US Let's Encrypt R3 ,1
order.centralmarketburrito.com US Let's Encrypt R3 ,1
www.julianbehmer.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
mobok.xyz US Let's Encrypt R3 ,1
certificates.ext.hpe.com US DigiCert Inc DigiCert Global G2 TLS RSA SHA256 2020 CA1 ,1
www.agropack.hu US Let's Encrypt R3 ,1
eratunnid.ee US Let's Encrypt R3 ,1
de.tschinalieva.de US Let's Encrypt R3 ,1
www.jalenternotary.com US Google Trust Services LLC GTS CA 1D4 ,1
www.envnailspa.com US Let's Encrypt R3 ,1
cpcontacts.fedyakleshchev.com US Let's Encrypt R3 ,1
*.ppcashop.fr US Let's Encrypt R3 ,1
deals.allhitcart.com US Let's Encrypt R3 ,1
academie.coheractio.dev US Let's Encrypt R3 ,1
bst-60505ad3-cbef-4670-9e57-5a821037c830.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 06 ,1
*.nwjobfairs.com US Let's Encrypt R3 ,1
*.breuna.shop US Google Trust Services LLC GTS CA 1P5 ,1
old.newpulse.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
"accounts.klabra.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
www.blog.100dezilepanalaexamen.ro US Let's Encrypt R3 ,1
eilandverhuur.nl US Let's Encrypt R3 ,1
tp-cons.com US Let's Encrypt R3 ,1
motioneye.dingerdissen.tk US Let's Encrypt R3 ,1
*.tiedrugesimis.ga US Google Trust Services LLC GTS CA 1P5 ,1
*.yesodit.com US Let's Encrypt R3 ,1
www.cnyigsqnphej.cn US Let's Encrypt R3 ,1
yugorsk.sert-holding.ru US Let's Encrypt R3 ,1
www.kruegerbauconsulting.de US Let's Encrypt R3 ,1
www.hamletautoalsnieuw.nl US Let's Encrypt R3 ,1
archive.rainbow.bet US Let's Encrypt R3 ,1
www.svou.de US Let's Encrypt R3 ,1
charwoodvehiclerepairs.co.uk US Let's Encrypt R3 ,1
*.sedgbloodap.ml US Let's Encrypt E1 ,1
calc.india4it.de US Let's Encrypt R3 ,1
eco2t.fxyfilm.top US Let's Encrypt R3 ,1
qbit.dtl.one US Let's Encrypt R3 ,1
doh.administrator-cs.authorization.basecamp.app US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.cdpcaptadoresdepicada.es US Let's Encrypt R3 ,1
brainblaster.org US Let's Encrypt R3 ,1
www.client.syosaku-japan.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
git.git.gitlab.gitlab.gitlab.exchange.lsavto.ru US Let's Encrypt R3 ,1
git.git.git.git.git.gitlab.jobportal.vc-kyiv.com US Let's Encrypt R3 ,1
*.comfortwall.es US Let's Encrypt R3 ,1
fs21.s.moctel.net US Let's Encrypt R3 ,1
server2.ergo-services.de US Let's Encrypt R3 ,1
en.dromurgokmensevindik.com US Google Trust Services LLC GTS CA 1D4 ,1
edemocracia.jaguariaiva.pr.leg.br US Let's Encrypt R3 ,1
outil.iut-tours.fr US Let's Encrypt R3 ,1
zaisberger.at US Let's Encrypt R3 ,1
unifiedautomation.net US Let's Encrypt R3 ,1
redmine-ebetancourth.beyondcorp.joonix.net US Google Trust Services LLC GTS CA 1D4 ,1
phoebecameron.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
marketingremont.ru US Let's Encrypt R3 ,1
gdvexpress.com US Let's Encrypt R3 ,1
*.carkeyreplacementcolorado.com US Google Trust Services LLC GTS CA 1P5 ,1
autogestion.musica.ar US Let's Encrypt R3 ,1
g291.4a-ams.com US Let's Encrypt R3 ,1
*.webpplasel.tk US Google Trust Services LLC GTS CA 1P5 ,1
*.97coco.cn US Google Trust Services LLC GTS CA 1P5 ,1
*.osrecge.tk US Google Trust Services LLC GTS CA 1P5 ,1
ahava-shop.skeen.ai US Let's Encrypt R3 ,1
karl.ae US Let's Encrypt R3 ,1
ube-engel.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
avito.sber.sber.avito.www.z8dsid8kn19fzzp.eye.sporlu.com US Let's Encrypt R3 ,1
www.jaznewpublic.powercreations.com.au US Let's Encrypt R3 ,1
p5edsac.com US Let's Encrypt R3 ,1
cpanel.parliamentmillwork.com US Let's Encrypt R3 ,1
uutiskirje.artonauto.fi US Let's Encrypt R3 ,1
terrick.asuscomm.cn US Let's Encrypt R3 ,1
design.tst474.ru US Let's Encrypt R3 ,1
phpmyadmin.webapp.sagent.ru US Let's Encrypt R3 ,1
les-sandales.com US Let's Encrypt R3 ,1
construccionscolell.es US Let's Encrypt R3 ,1
rafagroy.synology.me US Let's Encrypt R3 ,1
ftp.joomlabrain.com US Let's Encrypt R3 ,1
ioc.sk US Let's Encrypt R3 ,1
raosatish.com US Let's Encrypt R3 ,1
whatsapp-order-bot.uppercloud.io US Let's Encrypt R3 ,1
sprom.keenetic.pro US Let's Encrypt R3 ,1
venusroom.jp US Let's Encrypt R3 ,1
pgadmin.qualif.mobility.smart4est.fr US Let's Encrypt R3 ,1
hoon.ojj.kr US Let's Encrypt R3 ,1
bst-a9c0acba-2e95-41b3-a642-e9391e965b66.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
neuakustik.z3b.de US Let's Encrypt R3 ,1
fredbib.dk.linux4.scannetserver.dk US Let's Encrypt R3 ,1
sportsgeardirect.ie US Let's Encrypt R3 ,1
*.vocalcoachforyou.simplesite.com US Let's Encrypt R3 ,1
*.farmavitalcr.com US Let's Encrypt R3 ,1
catawing.in US Let's Encrypt R3 ,1
loyeebenefits.rhsites.co.uk US Let's Encrypt R3 ,1
reha-aurich.de US Let's Encrypt R3 ,1
newsite.mdidentity.com US Let's Encrypt R3 ,1
gaglineproperties.com US Google Trust Services LLC GTS CA 1D4 ,1
norddemo.gateway.we.bank.fit.doctor US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.gurungbuddha.com.np US Let's Encrypt R3 ,1
daymiyu.com US Let's Encrypt R3 ,1
mail.moustaphakebe.site US Let's Encrypt R3 ,1
sgyd.szxdfpr.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
val-festif.com US Let's Encrypt R3 ,1
yousaidit.limited US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.shop.apschips.com US Let's Encrypt R3 ,1
dev.burgenbosch.nl US Let's Encrypt R3 ,1
hakunilanapteekki.fi US Let's Encrypt R3 ,1
channelingvsem.com US Let's Encrypt R3 ,1
*.procreatebrushes.com US Let's Encrypt R3 ,1
kitchen.kaufpedia.ch US Let's Encrypt R3 ,1
www.van-oossanen.com US Let's Encrypt R3 ,1
voli.fi US Let's Encrypt R3 ,1
*.mcas.ms US Microsoft Corporation Microsoft Azure TLS Issuing CA 06 ,1
ziting-cdn.admin.wuyou888.vip US Let's Encrypt R3 ,1
chat.bigmidia.com US Let's Encrypt R3 ,1
119-review-clp-964-po-iren5f.ena.kube.cthings.co US Let's Encrypt R3 ,1
*.fipertudenmeper.tk US Google Trust Services LLC GTS CA 1P5 ,1
workers.sphinx.tuitravelcenter.ro US Let's Encrypt R3 ,1
95689t.com US Let's Encrypt R3 ,1
dade.co.uk US Let's Encrypt R3 ,1
git.git.git.git.gitlab.git.git.phpmyadmin.connect24.space US Let's Encrypt R3 ,1
*.jeuxintervillages.fr US Let's Encrypt R3 ,1
"allsortsgrazingboxes.com.au US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
pcsourcing.thyssenkrupp.info US Let's Encrypt R3 ,1
flexfed-enr.com US Let's Encrypt R3 ,1
go.mandiguys.com US Let's Encrypt R3 ,1
client.foptrade.com US Amazon Amazon RSA 2048 M01 ,1
studiotaiariol.com US Let's Encrypt R3 ,1
www.preprod.spirits-co.com US Let's Encrypt R3 ,1
naturkunstwerk.com US Let's Encrypt R3 ,1
leserschrift.de US Let's Encrypt R3 ,1
*.jmgalvez.now.sh US Let's Encrypt R3 ,1
michniewicz-ubezpieczenia.pl US Let's Encrypt R3 ,1
uat-adventprogram.com US Let's Encrypt R3 ,1
virtuallifegroup.org US Let's Encrypt R3 ,1
lroyb.online US Let's Encrypt R3 ,1
backoffice-staging.pagodigital.com.py US Let's Encrypt R3 ,1
*.duecentesca.com IT Actalis S.p.A. Actalis Domain Validation Server CA G3 ,1
creak.jp US Let's Encrypt R3 ,1
mouayad.com US Let's Encrypt R3 ,1
gycgi.com US Let's Encrypt R3 ,1
"www.saragroup.co.in US DigiCert, Inc. RapidSSL Global TLS RSA4096 SHA256 2022 CA1 ",1
*.artistlink.info US Let's Encrypt R3 ,1
www.jardimdospinheiros.empreendimentoscosta.com.br US Let's Encrypt R3 ,1
lsilvaimoveis.com.br US Let's Encrypt R3 ,1
stolk.org US Let's Encrypt R3 ,1
www.seminar-hagen.de US Let's Encrypt R3 ,1
picksbuy.net US Let's Encrypt R3 ,1
broker-admin.hellotherma.com US Let's Encrypt R3 ,1
zpkf.com.cn US Let's Encrypt R3 ,1
bonairebrewingcompany.com US Let's Encrypt R3 ,1
arianna-wool.ru US Let's Encrypt R3 ,1
cpcalendars.idoidogmovie.org US Let's Encrypt R3 ,1
*.jetztaufhoeren.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
gme.holdings US Google Trust Services LLC GTS CA 1D4 ,1
www.pgmmc.com US Let's Encrypt R3 ,1
*.supremecrawous.top US Google Trust Services LLC GTS CA 1P5 ,1
lastinglashes.net US Let's Encrypt R3 ,1
maline.fr US Let's Encrypt R3 ,1
jnf.it US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
srep.ch US Let's Encrypt R3 ,1
notibeauty.com US Let's Encrypt R3 ,1
www.plantwitches.com US Let's Encrypt R3 ,1
autodiscover.sharonsdolldresses.com US Let's Encrypt R3 ,1
sweafans.com US Let's Encrypt R3 ,1
breuninger.net US Let's Encrypt R3 ,1
cbcollectionltd.co.uk US Let's Encrypt R3 ,1
www.dportenis.carobra.com.mx US Let's Encrypt R3 ,1
www.kundemoter.no US Let's Encrypt R3 ,1
git.git.git.git.git.blog.status-complex.com US Let's Encrypt R3 ,1
hamburgsundsbildarkiv.se US Let's Encrypt R3 ,1
campelot.com US Let's Encrypt R3 ,1
joft.cf US Let's Encrypt R3 ,1
www.drafrashi.com US Let's Encrypt R3 ,1
*.azure-api.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
blog.magento.vypi8nfegk4z6yy.ieeon.com US Let's Encrypt R3 ,1
kambrofarmstall.com US Let's Encrypt R3 ,1
data.jl-re.de US Let's Encrypt R3 ,1
new.designia.ro US Let's Encrypt R3 ,1
community.dmexco.com US Let's Encrypt R3 ,1
store.box.oslojanitsjar.no US Let's Encrypt R3 ,1
travelgrant.bifonds.v2202302192137217847.ultrasrv.de US Let's Encrypt R3 ,1
wmbwaco.com US Let's Encrypt R3 ,1
static.stage.playpearls.com US Let's Encrypt R3 ,1
rooftopsandflipflops.org US Let's Encrypt R3 ,1
gpcdigital.ciostage.accenture.com US DigiCert Inc DigiCert SHA2 Extended Validation Server CA ,1
tv21.at US Let's Encrypt R3 ,1
*.gqfyz1107-24.pages.dev US Let's Encrypt E1 ,1
pse.fundacionlacaixa.org US DigiCert Inc GeoTrust EV RSA CA 2018 ,1
cpcalendars.expoverdeflor.com.br US Let's Encrypt R3 ,1
we-planet.online US Let's Encrypt R3 ,1
*.christian-stadelbacher.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.zhuguozzj.shop US Let's Encrypt R3 ,1
alfredo.linguini.cloud US Amazon Amazon RSA 2048 M02 ,1
*.simplycarpentry.com.au US Let's Encrypt R3 ,1
"login.parkanizer.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
bd915bb07452.database.azure.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
nasvanberkel.dscloud.me US Let's Encrypt R3 ,1
*.vkbugijxiikz.cell1.eu-west-2.gamma.madstream.madstudio.aws.dev US Amazon Amazon RSA 2048 M01 ,1
ftp.salon-mami.com US Let's Encrypt R3 ,1
sberbank.avito.avito.avito.covid19.cutawaytrader.com US Let's Encrypt R3 ,1
*.gain-us-personal-loans.fyi US Google Trust Services LLC GTS CA 1P5 ,1
*.casacalabria.dk US Let's Encrypt R3 ,1
www.webgirls.ws US Let's Encrypt R3 ,1
portais.ufrj.br US Let's Encrypt R3 ,1
*.atinfar.ml US Google Trust Services LLC GTS CA 1P5 ,1
tapis-d-eveil.com US Let's Encrypt R3 ,1
00b4655856277be330af51ad.keenetic.io US Let's Encrypt R3 ,1
*.naturfreunde-oberentfelden.ch US Let's Encrypt R3 ,1
www.babylon5first.com US Let's Encrypt R3 ,1
*.tyquatdiolocktougkea.tk US Google Trust Services LLC GTS CA 1P5 ,1
marco1986.synology.me US Let's Encrypt R3 ,1
gitlab.slotseuro.cwww.blogdocarloe26.10cek.ru US Let's Encrypt R3 ,1
monitor.smartwatcher.fi US Let's Encrypt R3 ,1
adminapi.wearefamilymm.com US Let's Encrypt R3 ,1
blpt.oaglobal.net US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
dev-altam-racpad.rentacenter.com US Amazon Amazon RSA 2048 M01 ,1
optec-jena.com US Let's Encrypt R3 ,1
cocacola.mdlink.jp US Google Trust Services LLC GTS CA 1D4 ,1
www.haisai-p.go.jp US Let's Encrypt R3 ,1
immo.v2202107152499158172.goodsrv.de US Let's Encrypt R3 ,1
www.colegiotepeyacpozarica.com US Let's Encrypt R3 ,1
checkliste.meyer-schwickerath.info US Let's Encrypt R3 ,1
planetapi.nimboplatform.com US Let's Encrypt R3 ,1
clinicavetnova.com US Let's Encrypt R3 ,1
www.levenswerk.net GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
www.sogoeiken.com US Let's Encrypt R3 ,1
*.hcn77mll.shop US Google Trust Services LLC GTS CA 1P5 ,1
corselcontabilidade.com.br US Let's Encrypt R3 ,1
tayt.palmiyeicgiyim.net US Let's Encrypt R3 ,1
69-164-215-167.ip.linodeusercontent.com US Let's Encrypt R3 ,1
15centpressurewashing.cp.newdevbox.com US Let's Encrypt R3 ,1
0983525f6bacc9c7c245a139.keenetic.io US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
*.todoparatupiel.com US Google Trust Services LLC GTS CA 1P5 ,1
du283ssm.ca US Let's Encrypt R3 ,1
"lbs.hkapp.homewb.hk CN TrustAsia Technologies, Inc. TrustAsia RSA DV TLS CA G2 ",1
"herbanmicrofarm.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
klugscheisser.kopischke.net US Let's Encrypt R3 ,1
ober.fr.deck.ricalewis.com US Let's Encrypt R3 ,1
www.thebrandedpony.com US Let's Encrypt R3 ,1
tektanink.com US Let's Encrypt R3 ,1
patriot-x.cz US Let's Encrypt R3 ,1
www.vivereinmodonaturale.com US Google Trust Services LLC GTS CA 1D4 ,1
kohler-zug.ch US Let's Encrypt R3 ,1
videmi-en.dev.simploshop.com US Let's Encrypt R3 ,1
www.waveproductionsnu.com US Let's Encrypt R3 ,1
*.laxada.top US Let's Encrypt E1 ,1
"cbakerphd.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
02184f1bd4e00b1f76ad5504.keenetic.io US Let's Encrypt R3 ,1
chirocenter.ch US Let's Encrypt R3 ,1
valtrex0l1.com US Let's Encrypt R3 ,1
www.mostellermusic.net US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
docs.watbot.ru US Google Trust Services LLC GTS CA 1P5 ,1
test.behaviourpaymenthigh.website US Let's Encrypt R3 ,1
13cardconsole.13cardrummy.in US Let's Encrypt R3 ,1
blog.blog.test.git.achi-time.com US Let's Encrypt R3 ,1
lksaudit.com US Let's Encrypt R3 ,1
services1.digiselling.com US Let's Encrypt R3 ,1
stem.edu.vn US Let's Encrypt R3 ,1
*.hsminfotech.com US Let's Encrypt R3 ,1
cloud.roweda.com US Let's Encrypt R3 ,1
www.bindler.de US Let's Encrypt R3 ,1
www.douceursetsaveurs.com US Let's Encrypt R3 ,1
*.cieditifobove.tk US Google Trust Services LLC GTS CA 1P5 ,1
atime.indigoplus.net US Let's Encrypt R3 ,1
*.primecomputerservices.in US Let's Encrypt R3 ,1
utahhealthgroup.com US Let's Encrypt R3 ,1
castingbologna.trial.submit.com US Let's Encrypt R3 ,1
hongshande.com US Let's Encrypt R3 ,1
links.isekaidesign.com US Let's Encrypt R3 ,1
xn--b1afbdiadnjwecbhbqvo3e6gvc.xn--p1ai US Let's Encrypt R3 ,1
www.divorce-lawyers.xyz US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
student1.p9tdg.example.opentlc.com US Let's Encrypt R3 ,1
*.dv7ay1w4w9ml.amplifyapp.com US Amazon Amazon RSA 2048 M02 ,1
tor.alfa-fm.online US Let's Encrypt R3 ,1
type-h.dev-homepage-seisaku.net US Let's Encrypt R3 ,1
www.auroras.eu US Let's Encrypt R3 ,1
optimistic-williams.69-28-91-34.plesk.page US Let's Encrypt R3 ,1
www.sellmeahome.com US Let's Encrypt R3 ,1
*.penstermaitmorabre.tk US Let's Encrypt E1 ,1
www.mamamameko.com US Let's Encrypt R3 ,1
hotelpacific.it US Let's Encrypt R3 ,1
www.tischtennis-schwabmuenchen.de US Let's Encrypt R3 ,1
eduplan.cl US Let's Encrypt R3 ,1
www.weeeba.com US Let's Encrypt R3 ,1
www.nocelebritypodcast.com US Let's Encrypt R3 ,1
*.johnsprunger.com US Let's Encrypt R3 ,1
aontravilclaim.com US Let's Encrypt R3 ,1
bst-8c907747-f6a1-44ef-b140-4c50fe879d78.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 06 ,1
www.hazewire.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
staging.webzilla.com US Let's Encrypt R3 ,1
cpcontacts.fixmyfaircredit.com US Let's Encrypt R3 ,1
jlalvarez.es US Let's Encrypt R3 ,1
*.kg-stadtgarde-frechen.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
